date,source,title,description,url,ticker,source_type,full_text,text,auto_label,label
2025-12-11T00:31:12.915962+00:00,Yahoo Finance,News,,https://finance.yahoo.com/news/,MELI,yahoo_finance,"Oops, something went wrong We are experiencing some temporary issues. The market data on this page is currently delayed. Sign in to access your portfolio","News  Oops, something went wrong We are experiencing some temporary issues. The market data on this page is currently delayed. Sign in to access your portfolio",macro_noise,macro_noise
2025-12-11T00:31:13.356223+00:00,Yahoo Finance,Newsletters,,https://finance.yahoo.com/news/sign-up-for-yahoo-finances-morning-brief-174158888.html/,MELI,yahoo_finance,"Oops, something went wrong Morning Brief is Yahoo Finance's flagship newsletter, arriving in inboxes every morning at 6 a.m. ET. It features a key Takeaway column about a market-based or economic theme, as well as: What we're watching What we're reading The Chart of the Day Key moments on the economic and corporate calendars that are likely to shape the market and economy Receive email alerts about significant news updates regarding stocks, the US economy, and American business. Get updates on the tech sector with a popular newsletter delivering weekly news and insights on trends like AI, robotics, and more. Stay informed with the weekly Yahoo Finance newsletter, which offers finance tips, insights, and strategies for smarter money management. A personalized weekday recap at the closing bell with news as well as the top gainers and losers in your portfolio. Error in retrieving data Error in retrieving data Sign in to access your portfolio Error in retrieving data Error in retrieving data Error in retrieving data","Newsletters  Oops, something went wrong Morning Brief is Yahoo Finance's flagship newsletter, arriving in inboxes every morning at 6 a.m. ET. It features a key Takeaway column about a market-based or economic theme, as well as: What we're watching What we're reading The Chart of the Day Key moments on the economic and corporate calendars that are likely to shape the market and economy Receive email alerts about significant news updates regarding stocks, the US economy, and American business. Get updates on the tech sector with a popular newsletter delivering weekly news and insights on trends like AI, robotics, and more. Stay informed with the weekly Yahoo Finance newsletter, which offers finance tips, insights, and strategies for smarter money management. A personalized weekday recap at the closing bell with news as well as the top gainers and losers in your portfolio. Error in retrieving data Error in retrieving data Sign in to access your portfolio Error in retrieving data Error in retrieving data Error in retrieving data",regulatory,regulatory
2025-12-11T00:31:14.143429+00:00,Yahoo Finance,Fed Meeting,,https://finance.yahoo.com/news/live/fed-meeting-live-coverage-federal-reserve-cuts-interest-rates-by-25-basis-points-in-split-decision-200909684.html/,MELI,yahoo_finance,"Oops, something went wrong The Federal Reserve cut interest rates by 25 basis points at the conclusion of its two-day meeting on Wednesday, marking the central bank's third cut of the year. Fed officials were split on the decision to lower rates to a range of 3.50%-3.75%, with policymakers dissenting on both sides. Chicago Fed president Austan Goolsbee and Kansas City Fed president Jeff Schmid favored holding rates steady, while Fed governor Stephen Miran favored a 50 basis point rate cut. US stocks rallied in the wake of the decision, with the S&P 500 ( ^GSPC ) closing just off its record high and the small-cap Russell 2000 ( ^RUT ) reaching an all-time high. At the press conference , Fed Chair Jerome Powell underscored that the Fed remains in a ""challenging"" position, with both sides of its dual mandate in tension. Along with its final policy decision of the year, the Fed also published its final Summary of Economic Projections (SEP) for 2025, which includes forecasts from Fed officials on economic growth, inflation, and interest rates for the coming years. The SEP showed the Fed's median forecasts calling for one interest rate cut in 2026, in line with the projections made in September. Here are the latest updates and analysis on the Fed's policy decision. Fed Chair Powell reiterated that the Fed has tilted the balance of its risk-management framework toward the labor market after previously favoring the inflation mandate. ""There is no risk-free path for policy as we navigate this tension between our employment and inflation goals,"" Powell said in his prepared remarks. ""A reasonable base case is that the effects of tariffs on inflation will be relatively short-lived, effectively a one-time shift in the price level,"" he continued. ""Our obligation is to make sure that a one-time increase in the price level does not become an ongoing inflation problem, but with downside risks to employment having risen in recent months, the balance of risks has shifted."" Apollo Global Management ( APO ) co-founder and CEO Marc Rowan told Yahoo Finance's Brian Sozzi that the economy may be in a place where more rate cuts from the Fed aren't needed. (Disclosure: Yahoo Finance is owned by Apollo Global Management.) ""Internally at Apollo, we do not think there's a need for a cut,"" Rowan said on Wednesday, moments before the Fed cut rates for the third time in 2025. ""There's nothing in the data that tells us that, but at the same time, I understand the decision."" Rowan said that there are other inflationary forces at play in the long term. ""We have governments around the world who are borrowing record amounts of money,"" Rowan continued. ""We are, for maybe good and valid reasons, fractionalizing our labor supply through immigration reform. We're fractionalizing our flow of goods through tariffs and other measures, again for good and valid reasons. Those things tend to be inflationary."" ""Certainly, borrowing lots of money has the potential to be inflationary. Depreciating our currency has the tendency to be inflationary."" Read more here. President Trump expressed that, in his view, the Federal Reserve didn't go far enough in its rate cut on Wednesday, saying that the 0.25% cut is “a rather small number that could have been doubled, at least doubled.” ""Our rates should be much lower,"" Trump stated, calling Fed Chair Powell a ""stiff"" and ""dead head."" Trump has not been shy this year in making his preferences for much lower rates known. In July, Trump said in a social media post that the federal funds rate was 3 percentage points too high. Although the Federal Reserve is designed to operate independently , the president will be able to influence the makeup of the central bank when he selects the next Fed chair to replace Powell, whose term ends in May. Trump has said he will use a willingness to cut rates as a litmus test for his pick. ""They're killing the growth because they're so afraid of inflation,"" Trump said Wednesday. Markets reacted positively after the Fed cut interest rates by a quarter point on Wednesday. And part of the optimism seems to be around the Fed's outlook for the economy, which it sees growing at a 2.3% rate in 2026 after this year's 1.7% GDP growth. ""The take on productivity and growth is very risk-friendly,"" Evercore ISI's Krishna Guha wrote in a note on Wednesday. ""The Fed chair suggests productivity may be running about 2%, allowing the economy to grow faster without generating excess inflation."" In essence, lower rates, falling inflation, and faster economic growth is a recipe for higher corporate profits, a stabilization in the labor market, and as evidenced on Wednesday, higher stock prices. Fed officials expected to make one more rate cut next year, the same number projected in September. As of Wednesday afternoon, markets were pricing in additional rate cuts in April and June. Guha said Powell sounded ""very upbeat on productivity and growth, including AI effects,"" during his press conference on Wednesday. Adding Powell came across with a ""calm rather than edgy in tone, suggesting he is comfortable and in charge rather than on the ropes as in October."" Fed Chair Jerome Powell ‌on Wednesday pointed to President Trump's tariffs as the reason for the current overshooting of the central bank's 2% inflation target. ""It's ​really tariffs that ‌are causing most of the inflation overshoot,"" Powell said, while emphasizing that the central bank expects the tariffs to represent a ""one-time"" increase in prices. ""Our job is to make sure that it is,"" he added. Powell also declined to weigh in on a reporter's question over the impacts of a potential Supreme Court decision striking down Trump's most sweeping tariffs. Here's Fed Chair Powell's response when asked what he wants his legacy as Fed chair to be: When asked if he would stay on the Fed Board of Governors after his term as chair expires, Powell only stated: ""I'm focused on my remaining time as chair."" The housing market's affordability challenges aren't likely to be solved anytime soon by the Fed, Chair Powell said. ""I don't know that a 25 basis point decline in the federal funds rate is going to make much of a difference for people,"" Powell said. He noted that low housing supply and favorable mortgage rates during the pandemic era, which are keeping people in their homes, are the main factors creating ""significant challenges."" Powell added and that those secular issues are unlikely to change in the near term. Currently, the average 30-year fixed-rate mortgage rate is holding above 6%. ""So housing is going to be a problem,"" Powell said. ""We can raise and lower interest rates, but we don't really have the tools to address a structural housing shortage."" Read more: When will mortgage rates go down? Outlook after the Fed meeting. The Federal Reserve cut interest rates by a quarter-point on Wednesday. Capital Economics, among other Wall Street firms, characterized the decision as ""hawkish cut,"" with the Fed pushing back against more aggressive rate cuts in 2026. ""The new Summary of Economics Projections (SEP) shows that the FOMC still expects one more interest rate cut next year, but the range of projections is unusually wide, even if we exclude Stephen Miran’s extreme views. Either way, we doubt that the Fed will cut again until after a new Chair replaces Jerome Powell in May,"" Capital Economics economist Stephen Brown wrote in a note to clients. The Fed expects one more interest rate cut next year, according to its latest dot plot published along with its Summary of Economic Projections (SEP) on Wednesday. Beyond Stephen Miran, who called for a 50 basis point cut, there were also two other dissents, with Kansas City Fed president Jeffrey Schmid and Chicago Fed president Austan Goolsbee both preferring no cuts at this meeting. Brown added: ""Unsurprisingly given that division, the statement signaled a pause from here, noting that the FOMC will now consider 'the extent and timing of additional adjustments to the target range.'"" The AI revolution is here, we're told. But how much that is weighing on the US labor market doesn't seem clear yet, according to Federal Reserve Chair Jay Powell. ""[It's] probably part of the story. It's not a big part of the story yet, and we don't know whether it will be,"" Powell said. ""But you know, for example, ... you can't miss the big announcements of layoffs and also companies saying that they're not going to hire anybody for a long time, and they cite AI. That's all clearly happening."" Powell also noted, however, that unemployment insurance claims are not rising while data suggests job finding rates are low, a situation Powell called "" a little bit curious."" The Fed chair added that while previous cycles of tech innovation have generally seen some jobs destroyed and others created, ""when you get through all that, you have higher productivity and you have new jobs, and there are enough jobs for people."" ""What will happen here? We're going to have to see,"" Powell said. Stocks climbed to session highs after Fed Chair Powell said that he doesn't expect a rate hike in January. The S&P 500 ( ^GSPC ) rose 0.75%, putting it on track for a record high close. The Dow Jones Industrial Average ( ^DJI ) climbed 1.2%, or over 500 points. The tech-heavy Nasdaq Composite ( ^IXIC ) was trading advanced 0.4%. Read more about how the Fed rate cut impacts stocks. Fed Chair Powell noted that the Fed will cast a ""skeptical"" eye on the incoming influx of labor market and inflation data as it contemplates its next decision at the January FOMC meeting. ""We're going to need to be careful in assessing, particularly the household survey data,"" Powell said, referring to the Consumer Price Index, specifically. ""There are very technical reasons about the way data are collected in some of these measures, ... so that the data may be distorted."" The government shutdown, which created a data vacuum in October and November, created a backlog of standard economic reports — some of which were canceled, some of which were delayed. Next week, the Bureau of Labor Statistics will publish its monthly employment situation report for October and November. ""We're going to get data, but we're going to have to look at it carefully and with a somewhat skeptical eye,"" Powell said. ""We will have a lot of the December data by the time of the January [meeting], so we expect to see a lot more. But I'm just saying that the what we get for, for example, CPI or for the, for the household survey, we're going to we're going to look, we're going to look at that really carefully and understand that it may be distorted..."" The last two times the Federal Reserve cut interest rates by 0.25% in three consecutive meetings — first in 1996-97, then in 1998 — the central bank's next move was a rate hike. Fed Chair Jay Powell does not see history repeating. Asked by The Wall Street Journal's Nick Timiraos about the historical parallels and whether Powell sees the Fed's next move as a genuinely equal-weighted decision on a rate cut or rate hike, the Fed chair was clear: the next move for the central bank will not be higher. ""I don't think that a rate hike is ... anybody's base case at this point,"" Powell said. Powell added that, ""some people feel we should stop here and that we're at the right place and just wait. Some people feel like we should cut once or more this year and next year, but when people are writing down their estimates of policy of where it should go, it is either holding here or cutting a little or cutting more than a little."" Like many forecasters on Wall Street, Fed Chair Jay Powell sees three key factors helping the US economy in 2026 — consumer spending, AI, and fiscal policy. Asked about the Fed's new economic forecasts which sees GDP growing 2.3% next year after 1.7% growth in 2025, Powell said, ""[It's] partly that consumer spending has held up. It's been resilient. ""And to another degree it is ... that AI spending on data centers and [spending] related to AI has been holding up business investment."" ""Fiscal policy is going to be supportive,"" Powell added. ""And, as I mentioned, AI spending will continue. The consumer continues to spend. So it looks like the baseline would be solid growth next year."" The Federal Reserve's post-decision press conference has just started. Watch Chair Jerome Powell's remarks below or on Yahoo Finance . The Federal Reserve has a view on the labor market that does not seem to be shared by many Americans. Namely, that it is set to improve — and fairly dramatically — next year. The central bank's latest Summary of Economic Projections released Wednesday showed that while 7 officials think the unemployment rate may end up as high as 4.7% by the end of 2025, only one official fears it will stay in this range by the end of next year. And all of the 18 other officials who offered forecasts this month expect the unemployment rate to be 4.5% or lower by the end of next year. In other words, the labor market is set to either stop deteriorating or actually improve in 2026. As of September, the latest month for which we have data, the unemployment rate stood at 4.4%, the highest since Oct. 2021. Take the University of Michigan's latest consumer sentiment survey as an example — the labor outlook remained ""dismal"" said Joanne Hsu, director of the survey. And data from Challenger, Gray & Christmas showed October had the highest number of job cut announcements for that month in three years during a year that has seen a sharp rise in layoff plans from major companies across the business world. Fed officials, however, seem to view this as something like a nadir for the labor market as we head into 2026. Here's a roundup of a few observations from economic experts on X: Watch the press conference with Fed Chair Jerome Powell on finance.yahoo.com The initial reaction to the Federal Reserve's rate cut on Wednesday is triggering a modest rally in stocks, with all three major indexes turning positive, but the big winner is the small-cap Russell 2000. The index was trading at a record in the aftermath of the Fed's announcement, as the index tries to sustainably recapture and move above the record high it set back in 2021. While the AI boom has lifted the S&P 500, Dow, and Nasdaq to record levels, small caps have been left behind. At least until now. Another key takeaway from Wednesday's announcement from the Fed is that three officials voted against the 0.25% rate cut. And these dissents came in both directions. As he has done now at three straight meetings, Fed governor Stephen Miran would have preferred a 0.50% reduction in the Fed's target range. Jeff Schmid, president of the Kansas City Fed, voted to keep rates unchanged for the second straight meeting, and was joined by Chicago Fed president Austan Goolsbee in this view. This marked the first time since 2019 that three Fed officials voted against a policy action. Along with its policy announcement on Wednesday, the Federal Reserve also released new economic forecasts , which showed officials broadly optimistic about the economy in 2026 with the impetus for further policy changes looking muted. The Fed's ""dot plot,"" which showed expectations for future rate cuts, projects just one additional 0.25% rate cut in 2026, while forecasts on the unemployment rate see it moving from 4.5% at the end of this year to 4.4% at the end of next. GDP growth in 2026 is expected to accelerate to 2.3% from 1.7% in 2025, and inflation is expected to cool, with core PCE rising 2.5% by the end of 2026, down from 3% at the end of this year. The Federal Reserve cut interest rates by 0.25% on Wednesday, as expected. This marks the third straight meeting the central bank cut rates and brings its benchmark Fed funds rate into a range of 3.5%-3.75%, the lowest since Oct. 2022. Error in retrieving data Error in retrieving data Sign in to access your portfolio Error in retrieving data Error in retrieving data Error in retrieving data","Fed Meeting  Oops, something went wrong The Federal Reserve cut interest rates by 25 basis points at the conclusion of its two-day meeting on Wednesday, marking the central bank's third cut of the year. Fed officials were split on the decision to lower rates to a range of 3.50%-3.75%, with policymakers dissenting on both sides. Chicago Fed president Austan Goolsbee and Kansas City Fed president Jeff Schmid favored holding rates steady, while Fed governor Stephen Miran favored a 50 basis point rate cut. US stocks rallied in the wake of the decision, with the S&P 500 ( ^GSPC ) closing just off its record high and the small-cap Russell 2000 ( ^RUT ) reaching an all-time high. At the press conference , Fed Chair Jerome Powell underscored that the Fed remains in a ""challenging"" position, with both sides of its dual mandate in tension. Along with its final policy decision of the year, the Fed also published its final Summary of Economic Projections (SEP) for 2025, which includes forecasts from Fed officials on economic growth, inflation, and interest rates for the coming years. The SEP showed the Fed's median forecasts calling for one interest rate cut in 2026, in line with the projections made in September. Here are the latest updates and analysis on the Fed's policy decision. Fed Chair Powell reiterated that the Fed has tilted the balance of its risk-management framework toward the labor market after previously favoring the inflation mandate. ""There is no risk-free path for policy as we navigate this tension between our employment and inflation goals,"" Powell said in his prepared remarks. ""A reasonable base case is that the effects of tariffs on inflation will be relatively short-lived, effectively a one-time shift in the price level,"" he continued. ""Our obligation is to make sure that a one-time increase in the price level does not become an ongoing inflation problem, but with downside risks to employment having risen in recent months, the balance of risks has shifted."" Apollo Global Management ( APO ) co-founder and CEO Marc Rowan told Yahoo Finance's Brian Sozzi that the economy may be in a place where more rate cuts from the Fed aren't needed. (Disclosure: Yahoo Finance is owned by Apollo Global Management.) ""Internally at Apollo, we do not think there's a need for a cut,"" Rowan said on Wednesday, moments before the Fed cut rates for the third time in 2025. ""There's nothing in the data that tells us that, but at the same time, I understand the decision."" Rowan said that there are other inflationary forces at play in the long term. ""We have governments around the world who are borrowing record amounts of money,"" Rowan continued. ""We are, for maybe good and valid reasons, fractionalizing our labor supply through immigration reform. We're fractionalizing our flow of goods through tariffs and other measures, again for good and valid reasons. Those things tend to be inflationary."" ""Certainly, borrowing lots of money has the potential to be inflationary. Depreciating our currency has the tendency to be inflationary."" Read more here. President Trump expressed that, in his view, the Federal Reserve didn't go far enough in its rate cut on Wednesday, saying that the 0.25% cut is “a rather small number that could have been doubled, at least doubled.” ""Our rates should be much lower,"" Trump stated, calling Fed Chair Powell a ""stiff"" and ""dead head."" Trump has not been shy this year in making his preferences for much lower rates known. In July, Trump said in a social media post that the federal funds rate was 3 percentage points too high. Although the Federal Reserve is designed to operate independently , the president will be able to influence the makeup of the central bank when he selects the next Fed chair to replace Powell, whose term ends in May. Trump has said he will use a willingness to cut rates as a litmus test for his pick. ""They're killing the growth because they're so afraid of inflation,"" Trump said Wednesday. Markets reacted positively after the Fed cut interest rates by a quarter point on Wednesday. And part of the optimism seems to be around the Fed's outlook for the economy, which it sees growing at a 2.3% rate in 2026 after this year's 1.7% GDP growth. ""The take on productivity and growth is very risk-friendly,"" Evercore ISI's Krishna Guha wrote in a note on Wednesday. ""The Fed chair suggests productivity may be running about 2%, allowing the economy to grow faster without generating excess inflation."" In essence, lower rates, falling inflation, and faster economic growth is a recipe for higher corporate profits, a stabilization in the labor market, and as evidenced on Wednesday, higher stock prices. Fed officials expected to make one more rate cut next year, the same number projected in September. As of Wednesday afternoon, markets were pricing in additional rate cuts in April and June. Guha said Powell sounded ""very upbeat on productivity and growth, including AI effects,"" during his press conference on Wednesday. Adding Powell came across with a ""calm rather than edgy in tone, suggesting he is comfortable and in charge rather than on the ropes as in October."" Fed Chair Jerome Powell ‌on Wednesday pointed to President Trump's tariffs as the reason for the current overshooting of the central bank's 2% inflation target. ""It's ​really tariffs that ‌are causing most of the inflation overshoot,"" Powell said, while emphasizing that the central bank expects the tariffs to represent a ""one-time"" increase in prices. ""Our job is to make sure that it is,"" he added. Powell also declined to weigh in on a reporter's question over the impacts of a potential Supreme Court decision striking down Trump's most sweeping tariffs. Here's Fed Chair Powell's response when asked what he wants his legacy as Fed chair to be: When asked if he would stay on the Fed Board of Governors after his term as chair expires, Powell only stated: ""I'm focused on my remaining time as chair."" The housing market's affordability challenges aren't likely to be solved anytime soon by the Fed, Chair Powell said. ""I don't know that a 25 basis point decline in the federal funds rate is going to make much of a difference for people,"" Powell said. He noted that low housing supply and favorable mortgage rates during the pandemic era, which are keeping people in their homes, are the main factors creating ""significant challenges."" Powell added and that those secular issues are unlikely to change in the near term. Currently, the average 30-year fixed-rate mortgage rate is holding above 6%. ""So housing is going to be a problem,"" Powell said. ""We can raise and lower interest rates, but we don't really have the tools to address a structural housing shortage."" Read more: When will mortgage rates go down? Outlook after the Fed meeting. The Federal Reserve cut interest rates by a quarter-point on Wednesday. Capital Economics, among other Wall Street firms, characterized the decision as ""hawkish cut,"" with the Fed pushing back against more aggressive rate cuts in 2026. ""The new Summary of Economics Projections (SEP) shows that the FOMC still expects one more interest rate cut next year, but the range of projections is unusually wide, even if we exclude Stephen Miran’s extreme views. Either way, we doubt that the Fed will cut again until after a new Chair replaces Jerome Powell in May,"" Capital Economics economist Stephen Brown wrote in a note to clients. The Fed expects one more interest rate cut next year, according to its latest dot plot published along with its Summary of Economic Projections (SEP) on Wednesday. Beyond Stephen Miran, who called for a 50 basis point cut, there were also two other dissents, with Kansas City Fed president Jeffrey Schmid and Chicago Fed president Austan Goolsbee both preferring no cuts at this meeting. Brown added: ""Unsurprisingly given that division, the statement signaled a pause from here, noting that the FOMC will now consider 'the extent and timing of additional adjustments to the target range.'"" The AI revolution is here, we're told. But how much that is weighing on the US labor market doesn't seem clear yet, according to Federal Reserve Chair Jay Powell. ""[It's] probably part of the story. It's not a big part of the story yet, and we don't know whether it will be,"" Powell said. ""But you know, for example, ... you can't miss the big announcements of layoffs and also companies saying that they're not going to hire anybody for a long time, and they cite AI. That's all clearly happening."" Powell also noted, however, that unemployment insurance claims are not rising while data suggests job finding rates are low, a situation Powell called "" a little bit curious."" The Fed chair added that while previous cycles of tech innovation have generally seen some jobs destroyed and others created, ""when you get through all that, you have higher productivity and you have new jobs, and there are enough jobs for people."" ""What will happen here? We're going to have to see,"" Powell said. Stocks climbed to session highs after Fed Chair Powell said that he doesn't expect a rate hike in January. The S&P 500 ( ^GSPC ) rose 0.75%, putting it on track for a record high close. The Dow Jones Industrial Average ( ^DJI ) climbed 1.2%, or over 500 points. The tech-heavy Nasdaq Composite ( ^IXIC ) was trading advanced 0.4%. Read more about how the Fed rate cut impacts stocks. Fed Chair Powell noted that the Fed will cast a ""skeptical"" eye on the incoming influx of labor market and inflation data as it contemplates its next decision at the January FOMC meeting. ""We're going to need to be careful in assessing, particularly the household survey data,"" Powell said, referring to the Consumer Price Index, specifically. ""There are very technical reasons about the way data are collected in some of these measures, ... so that the data may be distorted."" The government shutdown, which created a data vacuum in October and November, created a backlog of standard economic reports — some of which were canceled, some of which were delayed. Next week, the Bureau of Labor Statistics will publish its monthly employment situation report for October and November. ""We're going to get data, but we're going to have to look at it carefully and with a somewhat skeptical eye,"" Powell said. ""We will have a lot of the December data by the time of the January [meeting], so we expect to see a lot more. But I'm just saying that the what we get for, for example, CPI or for the, for the household survey, we're going to we're going to look, we're going to look at that really carefully and understand that it may be distorted..."" The last two times the Federal Reserve cut interest rates by 0.25% in three consecutive meetings — first in 1996-97, then in 1998 — the central bank's next move was a rate hike. Fed Chair Jay Powell does not see history repeating. Asked by The Wall Street Journal's Nick Timiraos about the historical parallels and whether Powell sees the Fed's next move as a genuinely equal-weighted decision on a rate cut or rate hike, the Fed chair was clear: the next move for the central bank will not be higher. ""I don't think that a rate hike is ... anybody's base case at this point,"" Powell said. Powell added that, ""some people feel we should stop here and that we're at the right place and just wait. Some people feel like we should cut once or more this year and next year, but when people are writing down their estimates of policy of where it should go, it is either holding here or cutting a little or cutting more than a little."" Like many forecasters on Wall Street, Fed Chair Jay Powell sees three key factors helping the US economy in 2026 — consumer spending, AI, and fiscal policy. Asked about the Fed's new economic forecasts which sees GDP growing 2.3% next year after 1.7% growth in 2025, Powell said, ""[It's] partly that consumer spending has held up. It's been resilient. ""And to another degree it is ... that AI spending on data centers and [spending] related to AI has been holding up business investment."" ""Fiscal policy is going to be supportive,"" Powell added. ""And, as I mentioned, AI spending will continue. The consumer continues to spend. So it looks like the baseline would be solid growth next year."" The Federal Reserve's post-decision press conference has just started. Watch Chair Jerome Powell's remarks below or on Yahoo Finance . The Federal Reserve has a view on the labor market that does not seem to be shared by many Americans. Namely, that it is set to improve — and fairly dramatically — next year. The central bank's latest Summary of Economic Projections released Wednesday showed that while 7 officials think the unemployment rate may end up as high as 4.7% by the end of 2025, only one official fears it will stay in this range by the end of next year. And all of the 18 other officials who offered forecasts this month expect the unemployment rate to be 4.5% or lower by the end of next year. In other words, the labor market is set to either stop deteriorating or actually improve in 2026. As of September, the latest month for which we have data, the unemployment rate stood at 4.4%, the highest since Oct. 2021. Take the University of Michigan's latest consumer sentiment survey as an example — the labor outlook remained ""dismal"" said Joanne Hsu, director of the survey. And data from Challenger, Gray & Christmas showed October had the highest number of job cut announcements for that month in three years during a year that has seen a sharp rise in layoff plans from major companies across the business world. Fed officials, however, seem to view this as something like a nadir for the labor market as we head into 2026. Here's a roundup of a few observations from economic experts on X: Watch the press conference with Fed Chair Jerome Powell on finance.yahoo.com The initial reaction to the Federal Reserve's rate cut on Wednesday is triggering a modest rally in stocks, with all three major indexes turning positive, but the big winner is the small-cap Russell 2000. The index was trading at a record in the aftermath of the Fed's announcement, as the index tries to sustainably recapture and move above the record high it set back in 2021. While the AI boom has lifted the S&P 500, Dow, and Nasdaq to record levels, small caps have been left behind. At least until now. Another key takeaway from Wednesday's announcement from the Fed is that three officials voted against the 0.25% rate cut. And these dissents came in both directions. As he has done now at three straight meetings, Fed governor Stephen Miran would have preferred a 0.50% reduction in the Fed's target range. Jeff Schmid, president of the Kansas City Fed, voted to keep rates unchanged for the second straight meeting, and was joined by Chicago Fed president Austan Goolsbee in this view. This marked the first time since 2019 that three Fed officials voted against a policy action. Along with its policy announcement on Wednesday, the Federal Reserve also released new economic forecasts , which showed officials broadly optimistic about the economy in 2026 with the impetus for further policy changes looking muted. The Fed's ""dot plot,"" which showed expectations for future rate cuts, projects just one additional 0.25% rate cut in 2026, while forecasts on the unemployment rate see it moving from 4.5% at the end of this year to 4.4% at the end of next. GDP growth in 2026 is expected to accelerate to 2.3% from 1.7% in 2025, and inflation is expected to cool, with core PCE rising 2.5% by the end of 2026, down from 3% at the end of this year. The Federal Reserve cut interest rates by 0.25% on Wednesday, as expected. This marks the third straight meeting the central bank cut rates and brings its benchmark Fed funds rate into a range of 3.5%-3.75%, the lowest since Oct. 2022. Error in retrieving data Error in retrieving data Sign in to access your portfolio Error in retrieving data Error in retrieving data Error in retrieving data",optimistic,optimistic
2025-12-11T00:31:15.077467+00:00,Yahoo Finance,News,,https://sports.yahoo.com/fantasy/news/,MELI,yahoo_finance,,News,macro_noise,macro_noise
2025-12-11T00:31:15.637513+00:00,Yahoo Finance,News,,https://sports.yahoo.com/nfl/news/,MELI,yahoo_finance,,News,macro_noise,macro_noise
2025-12-11T00:31:17.317485+00:00,Yahoo Finance,News,,https://sports.yahoo.com/nba/news/,MELI,yahoo_finance,,News,macro_noise,macro_noise
2025-12-11T00:31:17.800418+00:00,Yahoo Finance,News,,https://sports.yahoo.com/mlb/news/,MELI,yahoo_finance,,News,macro_noise,macro_noise
2025-12-11T00:31:18.408453+00:00,Yahoo Finance,News,,https://sports.yahoo.com/nhl/news/,MELI,yahoo_finance,,News,macro_noise,macro_noise
2025-12-11T00:31:19.146119+00:00,Yahoo Finance,News,,https://sports.yahoo.com/college-football/news/,MELI,yahoo_finance,,News,macro_noise,macro_noise
2025-12-11T00:31:19.983057+00:00,Yahoo Finance,News,,https://sports.yahoo.com/soccer/news/,MELI,yahoo_finance,,News,macro_noise,macro_noise
2025-12-11T00:31:20.521501+00:00,Yahoo Finance,More news,,https://sports.yahoo.com/news/,MELI,yahoo_finance,,More news,macro_noise,macro_noise
2025-12-11T00:31:21.035366+00:00,Yahoo Finance,Tech News,,https://tech.yahoo.com/news/,MELI,yahoo_finance,"Stay up to date on the latest tech news Rimac is working on new batteries and compact but potent electric motors, which will find their way into future Bugattis and possibly Porsches and BMWs.","Tech News  Stay up to date on the latest tech news Rimac is working on new batteries and compact but potent electric motors, which will find their way into future Bugattis and possibly Porsches and BMWs.",macro_noise,macro_noise
2025-12-11T00:31:22.017038+00:00,Yahoo Finance,News,,https://finance.yahoo.com/quote/MELI/news/,MELI,yahoo_finance,,News,macro_noise,macro_noise
